final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
27.86454978088479,0.14201294990268432,0.6835362887471308,-0.34138376612667376,8.515930290768027,0.089243358678881
7.512152334737307,0.08380500409178726,0.37372453958139246,-0.2922001363738639,1.1206465763628786,0.004556250869800493
15.040015194463887,0.11425134167833151,0.5412210756704904,-0.29728785562320104,4.807041795348517,0.06466573254264318
11.079481135830207,0.10074329535410298,0.46962487965609884,-0.2653818442266238,2.863812771769831,0.042884815893858175
7.603567441911913,0.08432830877628739,0.37755981634971536,-0.4205777806214055,2.6448001465940942,0.03957878315001029
15.290205085852962,0.11498523747937162,0.5533785536051525,-0.315602528003041,4.661449847223679,0.06335973677864892
3.5561966532925027,0.05193634756217658,0.19689411453681036,-0.5458926646951355,3.8624670904855347,0.055410398041353615
20.414371010316177,0.12792089283624053,0.6178492879353592,-0.27481514850836286,15.002024287561564,0.11413887705417625
25.904791237323153,0.13869397735545808,0.674254247367464,-0.26430397554985363,11.332924671818164,0.10173732087142384
13.984790493783276,0.1110211804908825,0.5176739803667865,-0.39997375364074017,7.707481130569939,0.08491587542921497
23.780613000519743,0.13481250119628463,0.6753332379514311,-0.2805897775774632,10.51962654711955,0.09846779086388047
33.10411838057153,0.14989303150499933,0.7613289201758531,-0.2350156606195214,10.422317211635592,0.09806045594255375
61.246993238716996,0.17847756512562407,0.8799156456986542,-0.3015265970060145,12.261105907995729,0.10520404663200589
76.00122656391599,0.18867259848508988,0.9934024911298875,-0.2532561771750287,19.69975719841383,0.12631803840578026
37.53404172244338,0.15567103299981633,0.7737512225579091,-0.32819912414943164,37.73358590996601,0.1559156103635977
16.915989017532336,0.11949072760370472,0.5875340261779983,-0.3476703532462253,3.6042301013611215,0.05249975336733925
28.14553597573149,0.14247033770803252,0.6404184066478255,-0.35164199005076957,12.439252469601788,0.10584048068710139
13.440308169592882,0.10926173791517613,0.5485568696493398,-0.3127260252959694,5.024989130224735,0.06655147026688546
6.895354853648713,0.08010559480917023,0.35304357365646727,-0.2785744937572151,1.3312736687424438,0.011484946680581087
27.78302129769712,0.14187940930840548,0.6961533560762566,-0.25902314210542154,15.472584012305335,0.11551298976467206
23.397520400170443,0.13407720869263628,0.6126919909176006,-0.37152806128584026,3.1627311763096038,0.04702521391206815
24.208461567821193,0.13562037230205104,0.6185541657741485,-0.3709450073976901,13.62457663377331,0.10986472470617215
25.109236360696382,0.1372773465462107,0.6401142772143922,-0.31628625269970323,8.746968741296985,0.09040763910846672
7.809062489161858,0.08548294844723991,0.4076925049817269,-0.2980181759031826,2.8618229961297663,0.042855888124930575
25.033011514352875,0.13713935981013536,0.6515431195817086,-0.27274365666852973,15.736584673185291,0.11626644705777811
38.63143892971253,0.15700094811606502,0.7458333632681838,-0.38000272728503803,13.9650606174714,0.11095858266520775
32.47088227515614,0.14900702859370862,0.7456105202396301,-0.3493709827319985,17.7660853964053,0.12168353151638267
27.021600701714654,0.14061374354910083,0.7095314164513672,-0.24100560494679568,10.674319407111435,0.099107944491311
3.1855247971286524,0.04732532658785704,0.17125812030846024,-0.48917657415490934,0.5060111025956567,-0.026819873068745226
7.57736312301821,0.08417892274120176,0.3702964089040516,-0.43614759443398743,1.6771251042766506,0.020850750561527187
